,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
698,2018-02-15,17.360000610351562,19.40999984741211,16.440000534057617,18.639999389648438,9015800,0.0,0.0,0.0
699,2018-02-16,17.75,19.399999618530273,17.489999771118164,17.760000228881836,6871300,0.0,0.0,0.0
700,2018-02-20,20.059999465942383,20.399999618530273,19.530000686645508,19.989999771118164,6919300,0.0,0.0,0.0
701,2018-02-21,18.190000534057617,18.700000762939453,17.75,17.860000610351562,5963600,0.0,0.0,0.0
702,2018-02-22,17.010000228881836,17.239999771118164,16.280000686645508,16.920000076293945,6643900,0.0,0.0,0.0
703,2018-02-23,17.719999313354492,18.25,17.1299991607666,17.209999084472656,4660200,0.0,0.0,0.0
704,2018-02-26,18.049999237060547,18.190000534057617,17.510000228881836,17.81999969482422,4027400,0.0,0.0,0.0
705,2018-02-27,18.55500030517578,18.760000228881836,18.059999465942383,18.15999984741211,3504900,0.0,0.0,0.0
706,2018-02-28,17.860000610351562,18.100000381469727,17.540000915527344,17.829999923706055,2028500,0.0,0.0,0.0
707,2018-03-01,17.940000534057617,18.149999618530273,17.68000030517578,18.100000381469727,2036500,0.0,0.0,0.0
708,2018-03-02,17.924999237060547,18.049999237060547,17.31999969482422,18.0,1998800,0.0,0.0,0.0
709,2018-03-05,18.709999084472656,18.899999618530273,18.299999237060547,18.610000610351562,3143100,0.0,0.0,0.0
710,2018-03-06,17.684999465942383,17.899999618530273,17.020000457763672,17.15999984741211,3915000,0.0,0.0,0.0
711,2018-03-07,16.9950008392334,17.360000610351562,14.800000190734863,15.739999771118164,7850800,0.0,0.0,0.0
712,2018-03-08,15.609999656677246,16.290000915527344,14.90999984741211,15.739999771118164,4784400,0.0,0.0,0.0
713,2018-03-09,14.609999656677246,15.489999771118164,14.529999732971191,14.989999771118164,4362200,0.0,0.0,0.0
714,2018-03-12,15.84000015258789,15.869999885559082,15.010000228881836,15.15999984741211,3085600,0.0,0.0,0.0
715,2018-03-13,15.229999542236328,15.380000114440918,14.520000457763672,14.800000190734863,2607600,0.0,0.0,0.0
716,2018-03-14,14.149999618530273,14.34000015258789,13.279999732971191,13.305000305175781,5493300,0.0,0.0,0.0
717,2018-03-15,13.199999809265137,13.539999961853027,12.90999984741211,13.460000038146973,3964600,0.0,0.0,0.0
718,2018-03-16,13.845000267028809,14.5,13.640000343322754,14.229999542236328,3515400,0.0,0.0,0.0
719,2018-03-19,13.9350004196167,14.600000381469727,13.460000038146973,13.600000381469727,3263800,0.0,0.0,0.0
720,2018-03-20,13.795000076293945,14.600000381469727,13.649999618530273,14.600000381469727,3474800,0.0,0.0,0.0
721,2018-03-21,14.779999732971191,15.59000015258789,14.260000228881836,14.75,4044000,0.0,0.0,0.0
722,2018-03-22,14.350000381469727,14.600000381469727,13.850000381469727,14.09000015258789,2364300,0.0,0.0,0.0
723,2018-03-23,13.609999656677246,14.390000343322754,13.5,13.720000267028809,2319100,0.0,0.0,0.0
724,2018-03-26,13.199999809265137,13.300000190734863,12.25,12.609999656677246,4264000,0.0,0.0,0.0
725,2018-03-27,12.550000190734863,13.149999618530273,11.739999771118164,11.949999809265137,4114400,0.0,0.0,0.0
726,2018-03-28,11.9399995803833,12.100000381469727,11.109999656677246,11.279999732971191,3885900,0.0,0.0,0.0
727,2018-03-29,10.739999771118164,10.949999809265137,10.170000076293945,10.489999771118164,5229400,0.0,0.0,0.0
728,2018-04-02,10.234999656677246,11.319999694824219,10.229999542236328,11.1899995803833,3366200,0.0,0.0,0.0
729,2018-04-03,11.444999694824219,12.84000015258789,11.4399995803833,12.670000076293945,3808900,0.0,0.0,0.0
730,2018-04-04,11.600000381469727,11.90999984741211,11.010000228881836,11.119999885559082,3450900,0.0,0.0,0.0
731,2018-04-05,10.789999961853027,11.289999961853027,10.4399995803833,11.010000228881836,3308900,0.0,0.0,0.0
732,2018-04-06,10.670000076293945,10.829999923706055,10.449999809265137,10.550000190734863,2934500,0.0,0.0,0.0
733,2018-04-09,10.800000190734863,10.979999542236328,10.539999961853027,10.550000190734863,2137800,0.0,0.0,0.0
734,2018-04-10,10.725000381469727,11.140000343322754,10.5600004196167,11.050000190734863,2319400,0.0,0.0,0.0
735,2018-04-11,11.050000190734863,11.539999961853027,11.0,11.479999542236328,2214700,0.0,0.0,0.0
736,2018-04-12,12.640000343322754,12.859999656677246,11.899999618530273,12.479999542236328,4323600,0.0,0.0,0.0
737,2018-04-13,13.199999809265137,13.520000457763672,13.0,13.520000457763672,4595700,0.0,0.0,0.0
738,2018-04-16,13.595000267028809,13.600000381469727,12.770000457763672,13.180000305175781,2480700,0.0,0.0,0.0
739,2018-04-17,13.369999885559082,13.550000190734863,12.1899995803833,12.430000305175781,3136700,0.0,0.0,0.0
740,2018-04-18,12.975000381469727,13.25,12.75,13.239999771118164,2134600,0.0,0.0,0.0
741,2018-04-19,13.399999618530273,13.880000114440918,13.350000381469727,13.649999618530273,2516100,0.0,0.0,0.0
742,2018-04-20,14.5600004196167,14.850000381469727,14.25,14.850000381469727,4060100,0.0,0.0,0.0
743,2018-04-23,15.40999984741211,15.550000190734863,15.010000228881836,15.25,3006700,0.0,0.0,0.0
744,2018-04-24,16.139999389648438,16.8799991607666,16.0,16.8799991607666,5614500,0.0,0.0,0.0
745,2018-04-25,15.925000190734863,15.930000305175781,13.899999618530273,15.069999694824219,6974800,0.0,0.0,0.0
746,2018-04-26,14.899999618530273,15.550000190734863,14.5,15.350000381469727,3008900,0.0,0.0,0.0
747,2018-04-27,15.989999771118164,16.200000762939453,15.369999885559082,15.5,3294500,0.0,0.0,0.0
748,2018-04-30,16.139999389648438,16.239999771118164,15.619999885559082,15.850000381469727,2348900,0.0,0.0,0.0
749,2018-05-01,15.300000190734863,15.329999923706055,14.760000228881836,14.9399995803833,2554900,0.0,0.0,0.0
750,2018-05-02,14.899999618530273,15.149999618530273,14.300000190734863,14.4399995803833,2087800,0.0,0.0,0.0
751,2018-05-03,14.890000343322754,15.640000343322754,14.890000343322754,15.199999809265137,3854200,0.0,0.0,0.0
752,2018-05-04,15.524999618530273,15.699999809265137,15.260000228881836,15.59000015258789,2529100,0.0,0.0,0.0
753,2018-05-07,14.970000267028809,15.140000343322754,14.609999656677246,14.970000267028809,3125900,0.0,0.0,0.0
754,2018-05-08,14.670000076293945,14.710000038146973,14.359999656677246,14.710000038146973,2462900,0.0,0.0,0.0
755,2018-05-09,15.020000457763672,15.170000076293945,14.899999618530273,14.970000267028809,2343400,0.0,0.0,0.0
756,2018-05-10,15.199999809265137,15.199999809265137,14.359999656677246,14.579999923706055,2666400,0.0,0.0,0.0
757,2018-05-11,13.710000038146973,14.1899995803833,13.359999656677246,14.100000381469727,3952700,0.0,0.0,0.0
758,2018-05-14,13.975000381469727,14.75,13.8100004196167,14.5,2890400,0.0,0.0,0.0
759,2018-05-15,14.59000015258789,14.680000305175781,13.899999618530273,14.25,1953200,0.0,0.0,0.0
760,2018-05-16,13.899999618530273,13.989999771118164,13.550000190734863,13.75,2136300,0.0,0.0,0.0
761,2018-05-17,13.765000343322754,13.920000076293945,13.489999771118164,13.529999732971191,1590500,0.0,0.0,0.0
762,2018-05-18,13.539999961853027,13.819999694824219,13.100000381469727,13.53499984741211,1940100,0.0,0.0,0.0
763,2018-05-21,13.954999923706055,13.979999542236328,13.539999961853027,13.609999656677246,1238700,0.0,0.0,0.0
764,2018-05-22,13.3100004196167,13.350000381469727,13.079999923706055,13.079999923706055,1926400,0.0,0.0,0.0
765,2018-05-23,12.854999542236328,12.899999618530273,11.5600004196167,12.220000267028809,6441500,0.0,0.0,0.0
766,2018-05-24,11.555000305175781,12.279999732971191,11.550000190734863,12.239999771118164,2255200,0.0,0.0,0.0
767,2018-05-25,12.149999618530273,12.270000457763672,11.960000038146973,12.149999618530273,1077100,0.0,0.0,0.0
768,2018-05-29,12.444999694824219,12.600000381469727,11.90999984741211,12.149999618530273,2226500,0.0,0.0,0.0
769,2018-05-30,12.25,12.399999618530273,11.760000228881836,11.960000038146973,1789700,0.0,0.0,0.0
770,2018-05-31,12.100000381469727,12.300000190734863,11.90999984741211,12.279999732971191,1407700,0.0,0.0,0.0
771,2018-06-01,12.300000190734863,12.300000190734863,11.899999618530273,12.100000381469727,937800,0.0,0.0,0.0
772,2018-06-04,12.09000015258789,12.109999656677246,11.90999984741211,11.979999542236328,1263500,0.0,0.0,0.0
773,2018-06-05,11.920000076293945,12.449999809265137,11.800000190734863,12.430000305175781,1855900,0.0,0.0,0.0
774,2018-06-06,12.449999809265137,12.859999656677246,12.300000190734863,12.449999809265137,2567900,0.0,0.0,0.0
775,2018-06-07,12.720000267028809,12.859999656677246,12.609999656677246,12.859999656677246,1069500,0.0,0.0,0.0
776,2018-06-08,12.555000305175781,12.90999984741211,12.350000381469727,12.699999809265137,1022400,0.0,0.0,0.0
777,2018-06-11,11.109999656677246,11.739999771118164,11.100000381469727,11.699999809265137,4427000,0.0,0.0,0.0
778,2018-06-12,11.484999656677246,11.859999656677246,11.15999984741211,11.289999961853027,3516300,0.0,0.0,0.0
779,2018-06-13,11.1899995803833,11.199999809265137,10.520000457763672,10.600000381469727,5518000,0.0,0.0,0.0
780,2018-06-14,10.729999542236328,11.59000015258789,10.609999656677246,11.529999732971191,4186600,0.0,0.0,0.0
781,2018-06-15,11.289999961853027,11.289999961853027,10.899999618530273,10.949999809265137,2481100,0.0,0.0,0.0
782,2018-06-18,10.84000015258789,11.390000343322754,10.760000228881836,11.050000190734863,2086400,0.0,0.0,0.0
783,2018-06-19,11.15999984741211,11.399999618530273,10.789999961853027,11.0,1592400,0.0,0.0,0.0
784,2018-06-20,10.90999984741211,11.119999885559082,10.817999839782715,10.899999618530273,1320800,0.0,0.0,0.0
785,2018-06-21,10.850000381469727,10.899999618530273,10.699999809265137,10.699999809265137,1112100,0.0,0.0,0.0
786,2018-06-22,10.329999923706055,10.329999923706055,10.0600004196167,10.100000381469727,3690900,0.0,0.0,0.0
787,2018-06-25,10.085000038146973,10.229999542236328,9.699999809265137,9.800000190734863,3922000,0.0,0.0,0.0
788,2018-06-26,9.859999656677246,9.880000114440918,9.199999809265137,9.229999542236328,3693100,0.0,0.0,0.0
789,2018-06-27,9.074999809265137,9.079999923706055,8.34000015258789,8.520000457763672,5544900,0.0,0.0,0.0
790,2018-06-28,8.494999885559082,9.239999771118164,8.239999771118164,8.9399995803833,2174000,0.0,0.0,0.0
791,2018-06-29,8.265000343322754,8.6899995803833,8.25,8.529999732971191,1892500,0.0,0.0,0.0
792,2018-07-02,9.260000228881836,10.300000190734863,9.199999809265137,10.199999809265137,4230900,0.0,0.0,0.0
793,2018-07-03,10.305000305175781,10.3100004196167,9.800000190734863,10.010000228881836,1000600,0.0,0.0,0.0
794,2018-07-05,10.020000457763672,10.3100004196167,9.949999809265137,10.050000190734863,1853700,0.0,0.0,0.0
795,2018-07-06,10.085000038146973,10.279999732971191,10.029999732971191,10.229999542236328,1277600,0.0,0.0,0.0
796,2018-07-09,10.369999885559082,10.65999984741211,10.25,10.300000190734863,2172000,0.0,0.0,0.0
797,2018-07-10,9.569999694824219,9.850000381469727,9.25,9.270000457763672,3730100,0.0,0.0,0.0
798,2018-07-11,9.425000190734863,9.539999961853027,9.229999542236328,9.350000381469727,885700,0.0,0.0,0.0
799,2018-07-12,9.050000190734863,9.399999618530273,8.850000381469727,9.3100004196167,1577600,0.0,0.0,0.0
800,2018-07-13,9.40999984741211,9.550000190734863,9.199999809265137,9.239999771118164,1141200,0.0,0.0,0.0
801,2018-07-16,9.875,10.329999923706055,9.819999694824219,10.300000190734863,3047500,0.0,0.0,0.0
802,2018-07-17,10.449999809265137,11.600000381469727,10.319999694824219,11.489999771118164,5224500,0.0,0.0,0.0
803,2018-07-18,11.779999732971191,12.15999984741211,10.75,10.829999923706055,6400200,0.0,0.0,0.0
804,2018-07-19,10.944999694824219,11.350000381469727,10.5600004196167,10.949999809265137,3275200,0.0,0.0,0.0
805,2018-07-20,11.199999809265137,11.59000015258789,10.864999771118164,11.0,2883600,0.0,0.0,0.0
806,2018-07-23,11.680000305175781,11.869999885559082,11.399999618530273,11.579999923706055,3378400,0.0,0.0,0.0
807,2018-07-24,12.199999809265137,12.359999656677246,12.140000343322754,12.260000228881836,4184000,0.0,0.0,0.0
808,2018-07-25,12.335000038146973,12.34000015258789,11.569999694824219,11.880000114440918,3138500,0.0,0.0,0.0
809,2018-07-26,11.90999984741211,12.119999885559082,11.649999618530273,12.100000381469727,1322300,0.0,0.0,0.0
810,2018-07-27,11.574999809265137,12.109999656677246,11.149999618530273,11.949999809265137,3082000,0.0,0.0,0.0
811,2018-07-30,11.850000381469727,11.859999656677246,10.8100004196167,11.109999656677246,2299900,0.0,0.0,0.0
812,2018-07-31,10.84000015258789,10.84000015258789,10.369999885559082,10.420000076293945,2814300,0.0,0.0,0.0
813,2018-08-01,10.364999771118164,10.390000343322754,9.920000076293945,10.100000381469727,1870900,0.0,0.0,0.0
814,2018-08-02,10.050000190734863,10.5,9.899999618530273,10.350000381469727,1672300,0.0,0.0,0.0
815,2018-08-03,10.09000015258789,10.640000343322754,10.0,10.149999618530273,2150100,0.0,0.0,0.0
816,2018-08-06,9.6850004196167,10.100000381469727,9.65999984741211,9.970000267028809,2340800,0.0,0.0,0.0
817,2018-08-07,10.220000267028809,10.369999885559082,10.069999694824219,10.130000114440918,1333200,0.0,0.0,0.0
818,2018-08-08,9.545000076293945,9.9399995803833,9.5,9.729999542236328,3777100,0.0,0.0,0.0
819,2018-08-09,9.71500015258789,10.029999732971191,9.5600004196167,9.739999771118164,2174900,0.0,0.0,0.0
820,2018-08-10,9.765000343322754,9.989999771118164,9.569999694824219,9.600000381469727,1281400,0.0,0.0,0.0
821,2018-08-13,9.845000267028809,9.979999542236328,9.350000381469727,9.40999984741211,2099200,0.0,0.0,0.0
822,2018-08-14,9.210000038146973,9.399999618530273,9.100000381469727,9.199999809265137,1993300,0.0,0.0,0.0
823,2018-08-15,9.604999542236328,9.779999732971191,9.260000228881836,9.640000343322754,2357100,0.0,0.0,0.0
824,2018-08-16,9.59000015258789,9.600000381469727,9.050000190734863,9.100000381469727,2923400,0.0,0.0,0.0
825,2018-08-17,9.149999618530273,9.239999771118164,8.760000228881836,8.869999885559082,3089800,0.0,0.0,0.0
826,2018-08-20,8.875,9.050000190734863,8.75,8.760000228881836,1266200,0.0,0.0,0.0
827,2018-08-21,8.9399995803833,9.0,8.729999542236328,8.869999885559082,1247000,0.0,0.0,0.0
828,2018-08-22,9.210000038146973,9.220000267028809,8.800000190734863,8.930000305175781,1458300,0.0,0.0,0.0
829,2018-08-23,8.819999694824219,8.989999771118164,8.75,8.819999694824219,944400,0.0,0.0,0.0
830,2018-08-24,8.845000267028809,9.199999809265137,8.84000015258789,9.180000305175781,1381600,0.0,0.0,0.0
831,2018-08-27,9.239999771118164,9.350000381469727,9.039999961853027,9.34000015258789,1237700,0.0,0.0,0.0
832,2018-08-28,9.779999732971191,9.899999618530273,9.5600004196167,9.859999656677246,2317000,0.0,0.0,0.0
833,2018-08-29,9.850000381469727,9.949999809265137,9.359999656677246,9.489999771118164,1521200,0.0,0.0,0.0
834,2018-08-30,9.199999809265137,9.239999771118164,9.100000381469727,9.130000114440918,1170900,0.0,0.0,0.0
835,2018-08-31,9.100000381469727,9.520000457763672,9.050000190734863,9.5,913900,0.0,0.0,0.0
836,2018-09-04,9.859999656677246,9.899999618530273,9.329999923706055,9.5,1553500,0.0,0.0,0.0
837,2018-09-05,9.130000114440918,9.130000114440918,8.829999923706055,8.850000381469727,2088600,0.0,0.0,0.0
838,2018-09-06,8.5600004196167,8.84000015258789,8.510000228881836,8.579999923706055,1789800,0.0,0.0,0.0
839,2018-09-07,8.725000381469727,8.800000190734863,8.319999694824219,8.34000015258789,1364100,0.0,0.0,0.0
840,2018-09-10,8.539999961853027,8.579999923706055,8.020000457763672,8.229999542236328,1351600,0.0,0.0,0.0
841,2018-09-11,8.170000076293945,8.229999542236328,7.869999885559082,8.140000343322754,1405900,0.0,0.0,0.0
842,2018-09-12,8.100000381469727,8.34000015258789,7.960000038146973,8.239999771118164,1028300,0.0,0.0,0.0
843,2018-09-13,8.449999809265137,8.75,8.350000381469727,8.6899995803833,1412400,0.0,0.0,0.0
844,2018-09-14,8.710000038146973,8.729999542236328,8.40999984741211,8.550000190734863,807300,0.0,0.0,0.0
845,2018-09-17,8.375,8.5,8.0,8.039999961853027,1300100,0.0,0.0,0.0
846,2018-09-18,8.244999885559082,8.25,8.050000190734863,8.100000381469727,766300,0.0,0.0,0.0
847,2018-09-19,8.039999961853027,8.199999809265137,7.849999904632568,8.170000076293945,1601500,0.0,0.0,0.0
848,2018-09-20,8.149999618530273,8.220000267028809,8.0,8.09000015258789,997000,0.0,0.0,0.0
849,2018-09-21,8.279999732971191,8.899999618530273,8.270000457763672,8.850000381469727,2401400,0.0,0.0,0.0
850,2018-09-24,8.699999809265137,8.699999809265137,8.260000228881836,8.319999694824219,1285100,0.0,0.0,0.0
851,2018-09-25,8.069999694824219,8.149999618530273,7.869999885559082,8.050000190734863,2699300,0.0,0.0,0.0
852,2018-09-26,8.050000190734863,8.170000076293945,7.949999809265137,8.029999732971191,2268400,0.0,0.0,0.0
853,2018-09-27,8.074999809265137,8.109999656677246,7.849999904632568,8.079999923706055,1916100,0.0,0.0,0.0
854,2018-09-28,8.109999656677246,8.180000305175781,7.900000095367432,7.940000057220459,1272400,0.0,0.0,0.0
855,2018-10-01,7.860000133514404,7.949999809265137,7.670000076293945,7.730000019073486,1366400,0.0,0.0,0.0
856,2018-10-02,7.679999828338623,7.800000190734863,7.340000152587891,7.400000095367432,1778500,0.0,0.0,0.0
857,2018-10-03,7.349999904632568,7.5,7.159999847412109,7.360000133514404,1370000,0.0,0.0,0.0
858,2018-10-04,7.28000020980835,7.5,7.199999809265137,7.460000038146973,1034600,0.0,0.0,0.0
859,2018-10-05,7.5,7.5,7.199999809265137,7.300000190734863,996200,0.0,0.0,0.0
860,2018-10-08,7.300000190734863,7.909999847412109,7.300000190734863,7.880000114440918,1449000,0.0,0.0,0.0
861,2018-10-09,7.820000171661377,7.900000095367432,7.510000228881836,7.724999904632568,852200,0.0,0.0,0.0
862,2018-10-10,7.650000095367432,7.650000095367432,7.25,7.309999942779541,1375200,0.0,0.0,0.0
863,2018-10-11,6.989999771118164,6.989999771118164,6.75,6.78000020980835,2474200,0.0,0.0,0.0
864,2018-10-12,6.864999771118164,6.989999771118164,6.78000020980835,6.849999904632568,1168800,0.0,0.0,0.0
865,2018-10-15,7.079999923706055,7.449999809265137,7.010000228881836,7.25,2345300,0.0,0.0,0.0
866,2018-10-16,7.300000190734863,7.489999771118164,7.190000057220459,7.28000020980835,814700,0.0,0.0,0.0
867,2018-10-17,7.199999809265137,7.25,7.070000171661377,7.210000038146973,525700,0.0,0.0,0.0
868,2018-10-18,7.199999809265137,7.269999980926514,6.949999809265137,6.980000019073486,785700,0.0,0.0,0.0
869,2018-10-19,6.96999979019165,7.190000057220459,6.949999809265137,7.050000190734863,711500,0.0,0.0,0.0
870,2018-10-22,7.070000171661377,7.25,6.96999979019165,7.179999828338623,834300,0.0,0.0,0.0
871,2018-10-23,7.190000057220459,7.420000076293945,7.019999980926514,7.21999979019165,1304200,0.0,0.0,0.0
872,2018-10-24,7.34499979019165,7.550000190734863,7.090000152587891,7.190000057220459,1135400,0.0,0.0,0.0
873,2018-10-25,7.139999866485596,7.170000076293945,7.019999980926514,7.039999961853027,823000,0.0,0.0,0.0
874,2018-10-26,7.005000114440918,7.150000095367432,6.909999847412109,6.96999979019165,1001200,0.0,0.0,0.0
875,2018-10-29,6.855000019073486,6.880000114440918,6.5,6.829999923706055,1939700,0.0,0.0,0.0
876,2018-10-30,6.84499979019165,6.849999904632568,6.550000190734863,6.659999847412109,1172100,0.0,0.0,0.0
877,2018-10-31,6.639999866485596,6.75,6.360000133514404,6.739999771118164,1249800,0.0,0.0,0.0
878,2018-11-01,6.625,6.650000095367432,6.480000019073486,6.639999866485596,851800,0.0,0.0,0.0
879,2018-11-02,6.784999847412109,6.980000019073486,6.699999809265137,6.929999828338623,1037000,0.0,0.0,0.0
